Product,Tab Name,Data Visualization,Data Viz Calculation,Enterprise Data Dictionary Table,Enterprise Data Dictionary Field,Enterprise DD Data Type,Data Point Calculation,Data Dictionary Table,Data Dictionary Field,DD Data Type,Source Type,Source Data Collection,Source Table,Source Column Name,Source Data Type
InsightFlow,Client - Data,Trending Dashboard Payer Mix Payment (Lob),(SUM(Payments) GROUP BY MONTH(Payment Post Date) AND Payer Type) FOR EACH month WHERE Lob = '<filter>',dbo.transactions,Payments,float,,dbo.factBilling,TotalPaymentAmount,decimal,PMS,WSC,staging.HBPCHRG,PymntAmtPayor#_,decimal
InsightFlow,Client - Data,Trending Dashboard Payer Mix Payment (Lob),(SUM(Payments) GROUP BY MONTH(Payment Post Date) AND Payer Type) FOR EACH month WHERE Lob = '<filter>',dbo.transactions,Payment Post Date,date ,,dbo.factBilling,LatestPaymentDate,date,PMS,WSC,RECEIVABLES_PAYMENTS_DETAIL,payment_posting_date,date
InsightFlow,Client - Data,Trending Dashboard Payer Mix Payment (Lob),(SUM(Payments) GROUP BY MONTH(Payment Post Date) AND Payer Type) FOR EACH month WHERE Lob = '<filter>',dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - Data,Trending Dashboard Payer Mix Payment (Lob),(SUM(Payments) GROUP BY MONTH(Payment Post Date) AND Payer Type) FOR EACH month WHERE Lob = '<filter>',dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name]",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name]",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name]",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Operations),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Operations = '<filter>'",dbo.provider,Operations,varchar(100),,dbo.dimLocationHierarchy,ExecutiveDirectorLongName,varchar(400),PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Operations),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Operations = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Operations),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Operations = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Operations),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Operations = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Location),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Location = '<filter>'",dbo.provider,Location,varchar(400),,dbo.dimLocationHierarchy,LocationName,varchar(400),PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Location),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Location = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Location),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Location = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Location),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Location = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Segment),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Segment = '<filter>'",dbo.provider,Segment,varchar(400),,dbo.dimLocationHierarchy,LobDescription,varchar(400),,,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Segment),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Segment = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Segment),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Segment = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Segment),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Segment = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer Type),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer Type = '<filter>'",dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer Type),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer Type = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer Type),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer Type = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer Type),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer Type = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Payer),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Payer = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Lob),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Lob = '<filter>'",dbo.provider,Lob,varchar(400),,dbo.dimLocationHierarchy,Lob,varchar(400),PMS,WSC,n/a,n/a,n/a
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Lob),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Lob = '<filter>'",dbo.transactions,Adjusted Charges,float,,factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,mediware.BillingService,Adjustments,decimal
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Lob),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Lob = '<filter>'",dbo.payer,Insurance Name,varchar(50),,bshbilling.dimPayment,InsurancePlanName ,sting,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Production by Payer (Increasing or Declining) (Lob),"CurrentPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod

LastPeriodCharges = SUM(Adjusted Charges) GROUP BY Insurance Name WHERE ServiceDate IN CurrentPeriod IN LastPeriod

((Current Period Charges ? Last Period Charges) ÷ Last Period Charges × 100) FOR EACH [Insurance Name] WHERE Lob = '<filter>'",dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.claims,Denied,int,,dbo.dimDecline,DeclineReasonCode,string,PMS,WSC,"BILLING_DECLINE_REASON
",DECLINE_CODE,string
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.transactions,Reason Code,varchar(50),,,,,,,,,
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.transactions,Adjustment Type,varchar(50),,bshbilling.factBilling,TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.payer,Payer Type,varchar(50),,dbo.factClaims, PayorPlanKey   ,int,PMS,WSC,bill_history,payor_code,int
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount,(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End],dbo.transactions,Service Date,date,,dbo.factBilling,ServiceDateKey,int,PMS,WSC,RECEIVABLES_CHARGES_DETAIL,CHARGE_SERVICE_DATE,string
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount (Operations),(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End] WHERE Operations = '<filter>',dbo.provider,Operations,varchar(100),,dbo.dimLocationHierarchy,ExecutiveDirectorLongName,varchar(400),PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount (Operations),(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End] WHERE Operations = '<filter>',dbo.transactions,Adjustment Amount,float,,factBilling, TotalAdjustmentAmount,decimal,PMS,WSC,,,
InsightFlow,Client - Data,Trending Dashboard Denial – Final Adjustment (Transaction Code) Amount (Operations),(SUM(Adjustment Amount) WHERE Denied AND Reason Code = [Transaction Code] AND Adjustment Type = 'Final' AND Payer Type = 'Insurance') FOR EACH [Month End] WHERE Operations = '<filter>',dbo.claims,Denied,int,,dbo.dimDecline,DeclineReasonCode,string,PMS,WSC,"BILLING_DECLINE_REASON
",DECLINE_CODE,string
